id,Depth,Date,year,Temperature,airP_hPa,z_m,airT_oC
waterT01_0.5m_oC,0.5,2016-08-09,2016,23.868441558441557,979.077922077922,10.284884989585317,21.73246753246753
waterT01_0.5m_oC,0.5,2016-08-10,2016,24.5985,975.57,10.319254541051214,23.931
waterT01_0.5m_oC,0.5,2016-08-11,2016,25.323402777777776,974.3125,10.349291361318317,24.36111111111111
waterT01_0.5m_oC,0.5,2016-08-12,2016,25.766545454545454,969.8909090909091,10.427865151800987,20.918181818181818
waterT01_0.5m_oC,0.5,2016-08-13,2016,23.566774193548387,969.9516129032259,10.48827840324941,18.34516129032258
waterT01_0.5m_oC,0.5,2016-08-14,2016,23.04173611111111,967.9027777777778,10.546041226914047,17.525694444444444
waterT01_0.5m_oC,0.5,2016-08-15,2016,23.151527777777776,977.5347222222222,10.55705883890014,19.05763888888889
waterT01_0.5m_oC,0.5,2016-08-16,2016,23.314722222222223,978.3055555555555,10.554129081980651,18.124305555555555
waterT01_0.5m_oC,0.5,2016-08-17,2016,22.29063157894737,971.021052631579,10.698130368571073,16.57578947368421
waterT01_0.5m_oC,0.5,2016-09-02,2016,22.158076923076923,980,10.506396497431686,17.35
waterT01_0.5m_oC,0.5,2016-09-03,2016,21.88013888888889,981.6319444444445,10.506181577396154,14.288194444444445
waterT01_0.5m_oC,0.5,2016-09-04,2016,22.06277777777778,982.5694444444445,10.498010626788385,15.981944444444444
waterT01_0.5m_oC,0.5,2016-09-05,2016,22.18923611111111,981.6388888888889,10.491527430436937,17.09722222222222
waterT01_0.5m_oC,0.5,2016-09-06,2016,22.408472222222223,977.9930555555555,10.486412917368447,17.926388888888887
waterT01_0.5m_oC,0.5,2016-09-07,2016,22.843611111111112,975.1111111111111,10.478578349895223,19.949305555555554
waterT01_0.5m_oC,0.5,2016-09-08,2016,23.178472222222222,968.8263888888889,10.476970236891413,20.09375
waterT01_0.5m_oC,0.5,2016-09-09,2016,22.690694444444443,967.6458333333334,10.481647442183514,20.85972222222222
waterT01_0.5m_oC,0.5,2016-09-10,2016,22.539305555555554,972.7222222222222,10.473702126094153,17.65625
waterT01_0.5m_oC,0.5,2016-09-11,2016,21.888333333333332,967.5138888888889,10.43236790107563,16.509027777777778
waterT01_0.5m_oC,0.5,2016-09-12,2016,21.006944444444443,978.2291666666666,10.509769142976689,13.96875
waterT01_0.5m_oC,0.5,2016-09-13,2016,20.89375,975.6875,10.535548041167637,16.752777777777776
waterT01_0.5m_oC,0.5,2016-09-14,2016,20.79875,973.5694444444445,10.545062863734184,16.55138888888889
waterT01_0.5m_oC,0.5,2016-09-15,2016,20.075972222222223,982.8333333333334,10.539625264559705,10.6125
waterT01_0.5m_oC,0.5,2016-09-16,2016,19.79798611111111,982.0138888888889,10.529856272416051,11.341666666666667
waterT01_0.5m_oC,0.5,2016-09-17,2016,19.470347222222223,975.7152777777778,10.526098119997366,13.009722222222223
waterT01_0.5m_oC,0.5,2016-09-18,2016,19.709444444444443,970.2847222222222,10.555571597674366,18.863888888888887
waterT01_0.5m_oC,0.5,2016-09-19,2016,20.235902777777778,973.9027777777778,10.555691587468731,17.928472222222222
waterT01_0.5m_oC,0.5,2016-09-20,2016,20.55270833333333,974.8819444444445,10.554109643994412,17.302777777777777
waterT01_0.5m_oC,0.5,2016-09-21,2016,20.093194444444446,976.7013888888889,10.54833425178604,15.80625
waterT01_0.5m_oC,0.5,2016-09-22,2016,19.687638888888888,978.7361111111111,10.541544192730337,13.625
waterT01_0.5m_oC,0.5,2016-09-23,2016,19.13201388888889,976.2986111111111,10.539246997643891,11.100694444444445
waterT01_0.5m_oC,0.5,2016-09-24,2016,18.523125,978.4236111111111,10.534244694784794,8.549305555555556
waterT01_0.5m_oC,0.5,2016-09-25,2016,17.851180555555555,978.8541666666666,10.52659036109003,7.985416666666667
waterT01_0.5m_oC,0.5,2016-09-26,2016,17.294930555555556,977.1805555555555,10.519420333821104,7.5777777777777775
waterT01_0.5m_oC,0.5,2016-09-27,2016,17.212152777777778,968.6944444444445,10.51970458467243,12.349305555555555
waterT01_0.5m_oC,0.5,2016-09-28,2016,17.008032786885245,978.4188524590164,10.515035478183798,10.859016393442623
waterT01_0.5m_oC,0.5,2016-09-29,2016,16.59,990.88679245283015,10.504445970384545,12.596226415094339
waterT01_0.5m_oC,0.5,2016-09-30,2016,16.245384615384616,988.8948717948718,10.499668406590134,13.807692307692308
waterT01_0.5m_oC,0.5,2016-10-01,2016,16.0988,983.376,10.49595549346618,14.028
waterT01_0.5m_oC,0.5,2016-10-04,2016,15.36,984.6500000000001,10.489364308912801,9.4
waterT01_0.5m_oC,0.5,2016-10-08,2016,15.74089552238806,971.1686567164179,10.48653724464004,13.767164179104478
waterT01_0.5m_oC,0.5,2016-10-09,2016,15.65,974.75,10.462816213997675,7.875
waterT01_0.5m_oC,0.5,2016-10-10,2016,14.44340909090909,983.4818181818182,10.481958266491704,7.054545454545455
waterT01_0.5m_oC,0.5,2016-10-11,2016,13.794,986.62,10.47927589951718,8.120000000000001
waterT01_0.5m_oC,0.5,2016-10-12,2016,14.016363636363636,979.2204545454546,10.474048446022014,13.845454545454546
waterT01_0.5m_oC,0.5,2016-10-13,2016,13.748924731182795,969.4623655913979,10.472622176119355,9.235483870967743
waterT01_0.5m_oC,0.5,2016-10-14,2016,13.167884615384615,984.9038461538462,10.47100656775681,6.019230769230769
waterT01_0.5m_oC,0.5,2016-10-15,2016,12.823838383838384,984.5737373737373,10.468727829863129,4.193939393939394
waterT01_0.5m_oC,0.5,2016-10-18,2016,12.70219512195122,957.9048780487805,10.478430117044763,15.992682926829268
waterT01_0.5m_oC,0.5,2016-10-19,2016,12.587355371900827,967.4115702479339,10.49002340501531,11.187603305785125
waterT01_0.5m_oC,0.5,2016-10-20,2016,12.1725,977.125,10.488597953939417,8.05
waterT01_0.5m_oC,0.5,2016-10-21,2016,11.9875,968.8416666666667,10.525495002469977,7.939583333333333
waterT01_0.5m_oC,0.5,2016-10-22,2016,11.563263888888889,955.6201388888888,10.56455317593447,5.620833333333334
waterT01_0.5m_oC,0.5,2016-10-23,2016,10.856388888888889,951.0564814814815,10.593682123015165,1.4194444444444445
waterT01_0.5m_oC,0.5,2016-11-02,2016,7.0545,977.3,10.5943134505667,8.7
waterT02_0.5m_oC,0.5,2016-05-10,2016,10.672142857142857,977,10.502015456348456,15.732142857142858
waterT02_0.5m_oC,0.5,2016-05-11,2016,10.87138888888889,979.2222222222222,10.494990016695033,10.668055555555556
waterT02_0.5m_oC,0.5,2016-05-12,2016,13.133541666666666,977.0416666666666,10.486114384116913,13.629166666666666
waterT02_0.5m_oC,0.5,2016-05-13,2016,14.554305555555555,965.3680555555555,10.489249311479108,14.00763888888889
waterT02_0.5m_oC,0.5,2016-05-14,2016,14.41798611111111,961.1111111111111,10.489463619712115,12.290277777777778
waterT02_0.5m_oC,0.5,2016-05-15,2016,13.654097222222223,957.2569444444445,10.42980684875398,5.042361111111111
waterT02_0.5m_oC,0.5,2016-05-16,2016,10.563819444444444,964.7291666666666,10.461528053950909,1.15
waterT02_0.5m_oC,0.5,2016-05-17,2016,9.48125,974.2986111111111,10.509502433014545,4.677083333333333
waterT02_0.5m_oC,0.5,2016-05-18,2016,9.936111111111112,977.9236111111111,10.503371053627447,7.874305555555556
waterT02_0.5m_oC,0.5,2016-05-19,2016,10.987013888888889,976.6805555555555,10.498130025997064,10.275
waterT02_0.5m_oC,0.5,2016-05-20,2016,12.152569444444444,978.3541666666666,10.49648060882157,13.415972222222223
waterT02_0.5m_oC,0.5,2016-05-21,2016,14.642152777777778,974.3333333333334,10.517551142662821,16.805555555555557
waterT02_0.5m_oC,0.5,2016-05-22,2016,15.491111111111111,969.7847222222222,10.590809067628154,16.952083333333334
waterT02_0.5m_oC,0.5,2016-05-23,2016,16.979583333333334,972.0486111111111,10.58432104780656,16.697222222222223
waterT02_0.5m_oC,0.5,2016-05-24,2016,18.522152777777777,970.5902777777778,10.568914131468038,18.247916666666665
waterT02_0.5m_oC,0.5,2016-05-25,2016,18.991944444444446,970.5833333333334,10.567734945093957,17.85
waterT02_0.5m_oC,0.5,2016-05-26,2016,18.523819444444445,976.8333333333334,10.562822126227264,14.619444444444444
waterT02_0.5m_oC,0.5,2016-05-27,2016,19.616944444444446,972.4513888888889,10.555422190837625,18.564583333333335
waterT02_0.5m_oC,0.5,2016-05-28,2016,21.01125,975.8611111111111,10.539541589409014,19.84027777777778
waterT02_0.5m_oC,0.5,2016-05-29,2016,21.253194444444443,976.4652777777778,10.53831135951115,18.224305555555556
waterT02_0.5m_oC,0.5,2016-05-30,2016,22.40972222222222,968.5972222222222,10.511112642101697,21.929166666666667
waterT02_0.5m_oC,0.5,2016-05-31,2016,22.207013888888888,968.625,10.463815498709216,17.50138888888889
waterT02_0.5m_oC,0.5,2016-06-01,2016,21.09375,978.0625,10.47237144777609,14.777083333333334
waterT02_0.5m_oC,0.5,2016-06-02,2016,20.697152777777777,974.6180555555555,10.502842228445319,15.614583333333334
waterT02_0.5m_oC,0.5,2016-06-03,2016,20.297847222222224,971.7013888888889,10.497792284657162,18.71736111111111
waterT02_0.5m_oC,0.5,2016-06-04,2016,20.984444444444446,973.8611111111111,10.496185913668572,16.761805555555554
waterT02_0.5m_oC,0.5,2016-06-05,2016,20.572430555555556,966.3888888888889,10.50272859736052,15.210416666666667
waterT02_0.5m_oC,0.5,2016-06-06,2016,19.437361111111112,955.4236111111111,10.522112757103038,16.803472222222222
waterT02_0.5m_oC,0.5,2016-06-07,2016,19.438333333333333,955.6319444444445,10.524780014992663,15.057638888888889
waterT02_0.5m_oC,0.5,2016-06-08,2016,18.616458333333334,956.8472222222222,10.528984852682155,9.399305555555555
waterT02_0.5m_oC,0.5,2016-06-09,2016,16.544444444444444,962.4791666666666,10.532527224298471,7.19375
waterT02_0.5m_oC,0.5,2016-06-10,2016,15.643333333333333,970.7152777777778,10.592431152868489,10.640972222222222
waterT02_0.5m_oC,0.5,2016-06-11,2016,16.44847222222222,968.6319444444445,10.593744685083305,11.57013888888889
waterT02_0.5m_oC,0.5,2016-06-12,2016,15.795416666666666,960.3819444444445,10.513704605987316,9.873611111111112
waterT02_0.5m_oC,0.5,2016-06-13,2016,15.118125,966.9791666666666,10.449626105825581,12.689583333333333
waterT02_0.5m_oC,0.5,2016-06-14,2016,15.665625,969.3611111111111,10.45623980991925,14.9625
waterT02_0.5m_oC,0.5,2016-06-15,2016,17.217847222222222,970.4097222222222,10.509991396852584,17.538194444444443
waterT02_0.5m_oC,0.5,2016-06-16,2016,18.71138888888889,969.0763888888889,10.499420946358985,16.983333333333334
waterT02_0.5m_oC,0.5,2016-06-17,2016,19.97888888888889,971.8611111111111,10.496302460150359,17.713194444444444
waterT02_0.5m_oC,0.5,2016-06-18,2016,21.43423611111111,978.3125,10.49641937946586,18.988888888888887
waterT02_0.5m_oC,0.5,2016-06-19,2016,22.73673611111111,978.7013888888889,10.504120483082067,22.974305555555556
waterT02_0.5m_oC,0.5,2016-06-20,2016,23.711111111111112,972.6111111111111,10.486085144108555,23.71388888888889
waterT02_0.5m_oC,0.5,2016-06-21,2016,23.136666666666667,963.8194444444445,10.455665750055088,17.486805555555556
waterT02_0.5m_oC,0.5,2016-06-22,2016,21.880208333333332,965.4375,10.459166175220103,13.542361111111111
waterT02_0.5m_oC,0.5,2016-06-23,2016,21.30173611111111,968.9097222222222,10.456120473380617,14.792361111111111
waterT02_0.5m_oC,0.5,2016-06-24,2016,21.3625,974.5902777777778,10.451806038504472,15.511805555555556
waterT02_0.5m_oC,0.5,2016-06-25,2016,22.529375,978.0625,10.44598255888721,19.61111111111111
waterT02_0.5m_oC,0.5,2016-06-26,2016,23.50263888888889,977.0833333333334,10.44388394680596,21.115277777777777
waterT02_0.5m_oC,0.5,2016-06-27,2016,23.78611111111111,970.0208333333334,10.443956959903069,21.915277777777778
waterT02_0.5m_oC,0.5,2016-06-28,2016,23.40965277777778,969.2361111111111,10.456611677407697,19.969444444444445
waterT02_0.5m_oC,0.5,2016-06-29,2016,23.05013888888889,969.6319444444445,10.470214189620206,16.394444444444446
waterT02_0.5m_oC,0.5,2016-06-30,2016,22.567222222222224,971.6666666666666,10.489951908342222,18.18125
waterT02_0.5m_oC,0.5,2016-07-01,2016,23.266111111111112,970.9444444444445,10.485719303213742,18.85
waterT02_0.5m_oC,0.5,2016-07-02,2016,22.505277777777778,966.3680555555555,10.492107704904907,14.541666666666666
waterT02_0.5m_oC,0.5,2016-07-03,2016,21.49222222222222,971.7222222222222,10.456677066001689,14.938194444444445
waterT02_0.5m_oC,0.5,2016-07-04,2016,22.058958333333333,971.1875,10.452199159640521,18.759027777777778
waterT02_0.5m_oC,0.5,2016-07-05,2016,23.20841121495327,966.7289719626168,10.446220086875057,20.21121495327103
waterT02_0.5m_oC,0.5,2016-07-06,2016,24.217777777777776,967.3030303030303,10.43888043399949,22.85757575757576
waterT02_0.5m_oC,0.5,2016-07-07,2016,23.71941176470588,967.7843137254902,10.437817034519306,19.570588235294117
waterT02_0.5m_oC,0.5,2016-07-08,2016,22.867847222222224,970.0972222222222,10.439497454462591,16.54722222222222
waterT02_0.5m_oC,0.5,2016-07-09,2016,21.90763888888889,968.0625,10.441634735740552,14.724305555555556
waterT02_0.5m_oC,0.5,2016-07-10,2016,20.67965277777778,969.625,10.449660003246095,14.109722222222222
waterT02_0.5m_oC,0.5,2016-07-11,2016,20.866875,975.9791666666666,10.450559979990883,17.41875
waterT02_0.5m_oC,0.5,2016-07-12,2016,22.469444444444445,975.375,10.447554098777637,20.1375
waterT02_0.5m_oC,0.5,2016-07-13,2016,23.64666666666667,971.3263888888889,10.42626899823363,21.81111111111111
waterT02_0.5m_oC,0.5,2016-07-14,2016,24.301319444444445,965.7847222222222,10.427014382813924,22.994444444444444
waterT02_0.5m_oC,0.5,2016-07-15,2016,24.14784722222222,965.0833333333334,10.428055447918828,20.8875
waterT02_0.5m_oC,0.5,2016-07-16,2016,23.77576388888889,973.1388888888889,10.445078308540063,16.961805555555557
waterT02_0.5m_oC,0.5,2016-07-17,2016,23.72222222222222,976.9166666666666,10.440583473827546,18.945138888888888
waterT02_0.5m_oC,0.5,2016-07-18,2016,23.953333333333333,970.5416666666666,10.43989593796048,19.73611111111111
waterT02_0.5m_oC,0.5,2016-07-19,2016,23.02451388888889,975.4097222222222,10.420186141759226,16.143055555555556
waterT02_0.5m_oC,0.5,2016-07-20,2016,22.53423611111111,978.5833333333334,10.421157648055727,17.26597222222222
waterT02_0.5m_oC,0.5,2016-07-21,2016,23.06826388888889,974.8958333333334,10.435565238964815,19.920833333333334
waterT02_0.5m_oC,0.5,2016-07-22,2016,23.66513888888889,965.3194444444445,10.447175562415993,23.64097222222222
waterT02_0.5m_oC,0.5,2016-07-23,2016,24.07402777777778,967.0277777777778,10.346074854888714,20.354166666666668
waterT02_0.5m_oC,0.5,2016-07-24,2016,23.92242718446602,973.2233009708738,10.327534696957922,19.993203883495145
waterT02_0.5m_oC,0.5,2016-07-25,2016,23.750069444444446,969.8611111111111,10.336627339965458,17.709722222222222
waterT02_0.5m_oC,0.5,2016-07-26,2016,23.176875,967.3125,10.369074274004552,20.397222222222222
waterT02_0.5m_oC,0.5,2016-07-27,2016,23.75888888888889,970.4097222222222,10.392630285741474,20.288888888888888
waterT02_0.5m_oC,0.5,2016-07-28,2016,24.11284722222222,970.7152777777778,10.40555615286848,20.535416666666666
waterT02_0.5m_oC,0.5,2016-07-29,2016,24.086458333333333,972.5208333333334,10.401450165689727,18.038888888888888
waterT02_0.5m_oC,0.5,2016-07-30,2016,23.867964601769913,976.0265486725664,10.393670721632839,19.023893805309733
waterT02_0.5m_oC,0.5,2016-07-31,2016,24.31854166666667,977.90625,10.385527254358866,21.234375
waterT02_0.5m_oC,0.5,2016-08-01,2016,24.210763888888888,977.9027777777778,10.37962516117184,19.43888888888889
waterT02_0.5m_oC,0.5,2016-08-02,2016,24.427291666666665,979.0694444444445,10.372242360909308,20.031944444444445
waterT02_0.5m_oC,0.5,2016-08-03,2016,24.944523809523808,978.0595238095239,10.364306558377663,22.91190476190476
waterT02_0.5m_oC,0.5,2016-08-04,2016,25.300763888888888,975.5,10.361348897955855,22.095833333333335
waterT02_0.5m_oC,0.5,2016-08-05,2016,25.843541666666667,969.5,10.357809648512323,23.794444444444444
waterT02_0.5m_oC,0.5,2016-08-06,2016,25.53423611111111,963.2986111111111,10.351046216442144,21.15625
waterT02_0.5m_oC,0.5,2016-08-07,2016,24.713793103448275,968.4137931034483,10.342283864848712,19.79310344827586
waterT02_0.5m_oC,0.5,2016-08-08,2016,24.035810810810812,974.6351351351351,10.316622644782818,21.125675675675677
waterT02_0.5m_oC,0.5,2016-08-09,2016,23.90051948051948,979.077922077922,10.284884989585317,21.73246753246753
waterT02_0.5m_oC,0.5,2016-08-10,2016,24.5859,975.57,10.319254541051214,23.931
waterT02_0.5m_oC,0.5,2016-08-11,2016,25.285416666666666,974.3125,10.349291361318317,24.36111111111111
waterT02_0.5m_oC,0.5,2016-08-12,2016,25.797818181818183,969.8909090909091,10.427865151800987,20.918181818181818
waterT02_0.5m_oC,0.5,2016-08-13,2016,23.628064516129033,969.9516129032259,10.48827840324941,18.34516129032258
