id,Depth,Date,year,Temperature,airP_hPa,z_m,airT_oC
waterT01_1.7m_oC,1.7,2015-06-24,2015,20.704875,970.365,10.788239103916666,15.645833333333334
waterT01_1.7m_oC,1.7,2015-06-25,2015,20.534508333333335,974.1675,10.789672727,14.321666666666667
waterT01_1.7m_oC,1.7,2015-06-26,2015,20.67610833333333,975.0591666666667,10.788813591583333,14.970833333333333
waterT01_1.7m_oC,1.7,2015-06-27,2015,20.85305,977.7133333333334,10.787340289416667,15.224166666666667
waterT01_1.7m_oC,1.7,2015-06-28,2015,20.788125,NA,NA,NA
waterT01_1.7m_oC,1.7,2015-06-29,2015,19.611866666666668,NA,NA,NA
waterT01_1.7m_oC,1.7,2015-06-30,2015,19.866766666666667,970.3133333333334,10.810549290083333,17.299166666666668
waterT01_1.7m_oC,1.7,2015-07-01,2015,20.07111666666667,964.2633333333333,10.818517121416667,16.048333333333332
waterT01_1.7m_oC,1.7,2015-07-02,2015,19.406491666666668,965.975,10.847679644583334,15.0025
waterT01_1.7m_oC,1.7,2015-07-03,2015,19.749608333333335,970.9741666666666,10.852593999166666,15.608333333333334
waterT01_1.7m_oC,1.7,2015-07-04,2015,20.15235,971.3808333333334,10.854338819416666,16.983333333333334
waterT01_1.7m_oC,1.7,2015-07-05,2015,20.721800000000002,974.03,10.85610817075,18.4375
waterT01_1.7m_oC,1.7,2015-07-06,2015,21.477516666666666,977.2291666666666,10.857069082833334,19.225833333333334
waterT01_1.7m_oC,1.7,2015-07-07,2015,22.2161,971.3916666666667,10.859220017333334,20.109166666666667
waterT01_1.7m_oC,1.7,2015-07-08,2015,22.2715,971.0308333333334,10.866991159083334,18.009166666666665
waterT01_1.7m_oC,1.7,2015-07-09,2015,22.462725,973.1133333333333,10.867472235833333,15.964166666666667
waterT01_1.7m_oC,1.7,2015-07-10,2015,22.39575,971.4966666666667,10.867640981916667,18.7575
waterT01_1.7m_oC,1.7,2015-07-11,2015,22.840508333333332,973.8575,10.866775514916666,20.215
waterT01_1.7m_oC,1.7,2015-07-12,2015,23.133341666666666,972.7541666666666,10.86650971775,23.079166666666666
waterT01_1.7m_oC,1.7,2015-07-13,2015,23.813425,970.6666666666666,10.86598795925,20.940833333333334
waterT01_1.7m_oC,1.7,2015-07-14,2015,24.637125,962.4833333333333,10.867993069333334,20.62
waterT01_1.7m_oC,1.7,2015-07-15,2015,23.58635,966.7541666666667,10.8772676895,14.294166666666667
waterT01_1.7m_oC,1.7,2015-07-16,2015,22.773241666666667,975.8308333333333,10.874553115583334,14.156666666666666
waterT01_1.7m_oC,1.7,2015-07-17,2015,22.800866666666668,975.0183333333333,10.873138309,16.028333333333332
waterT01_1.7m_oC,1.7,2015-07-18,2015,22.526125,NA,NA,NA
waterT01_1.7m_oC,1.7,2015-07-19,2015,22.412091666666665,966.02,10.893387439583334,19.3075
waterT01_1.7m_oC,1.7,2015-07-20,2015,22.44708333333333,962.0141666666667,10.922535570583333,20.208333333333332
waterT01_1.7m_oC,1.7,2015-07-21,2015,22.924583333333334,NA,NA,NA
waterT01_1.7m_oC,1.7,2015-07-22,2015,22.501308333333334,963.3766666666667,10.944808604916666,15.4425
waterT01_1.7m_oC,1.7,2015-07-23,2015,21.8964,967.8925,10.945534919333333,16.725
waterT01_1.7m_oC,1.7,2015-07-24,2015,21.738291666666665,970.7766666666666,10.94639960475,16.905833333333334
waterT01_1.7m_oC,1.7,2015-07-25,2015,21.962066666666665,972.6516666666666,10.9471132585,16.6625
waterT01_1.7m_oC,1.7,2015-07-26,2015,22.245566666666665,970.1991666666667,10.948821799583333,20.718333333333334
waterT01_1.7m_oC,1.7,2015-07-27,2015,22.666925,972.4083333333333,10.950294569,21.145833333333332
waterT01_1.7m_oC,1.7,2015-07-28,2015,23.011166666666668,972.7233333333334,10.957907463666666,21.395
waterT01_1.7m_oC,1.7,2015-07-29,2015,23.546808333333335,971.5816666666667,10.957932556833333,23.055
waterT01_1.7m_oC,1.7,2015-07-30,2015,24.197675,966.1541666666667,10.96061098625,21.745833333333334
waterT01_1.7m_oC,1.7,2015-07-31,2015,24.397908333333334,964.135,10.964367423583333,19.783333333333335
waterT01_1.7m_oC,1.7,2015-08-01,2015,24.060941666666668,964.0308333333334,10.9755046275,16.295
waterT01_1.7m_oC,1.7,2015-08-02,2015,23.72015,966.2483333333333,10.976000754166666,17.419166666666666
waterT01_1.7m_oC,1.7,2015-08-03,2015,23.606633333333335,962.5983333333334,10.976303729333333,18.955833333333334
waterT01_1.7m_oC,1.7,2015-08-04,2015,23.237441666666665,965.6541666666667,10.976851234416667,17.863333333333333
waterT01_1.7m_oC,1.7,2015-08-05,2015,22.933625,967.5258333333334,10.976440546083333,16.626666666666665
waterT01_1.7m_oC,1.7,2015-08-06,2015,22.34385,969.6175,10.97590314875,15.366666666666667
waterT01_1.7m_oC,1.7,2015-08-07,2015,21.78875,973.0258333333334,10.961297821166667,14.585833333333333
waterT01_1.7m_oC,1.7,2015-08-08,2015,21.628616666666666,975.2233333333334,10.955714557583333,16.065833333333334
waterT01_1.7m_oC,1.7,2015-08-09,2015,21.606533333333335,976.3025,10.932493453333333,16.895
waterT01_1.7m_oC,1.7,2015-08-10,2015,21.954308333333334,972.9691666666666,10.911858994,18.399166666666666
waterT01_1.7m_oC,1.7,2015-08-11,2015,22.296941666666665,NA,NA,NA
waterT01_1.7m_oC,1.7,2015-08-12,2015,22.087025,966.4383333333333,10.949313293333333,17.324166666666667
waterT01_1.7m_oC,1.7,2015-08-13,2015,21.853141666666666,971.7583333333333,10.93516439075,15.725
waterT01_1.7m_oC,1.7,2015-08-14,2015,21.409041666666667,973.9208333333333,10.91791302775,16.8275
waterT01_1.7m_oC,1.7,2015-08-15,2015,21.353566666666666,976.01,10.904709456333332,20.7925
waterT01_1.7m_oC,1.7,2015-08-16,2015,21.767966666666666,976.4,10.894865896333334,21.860833333333332
waterT01_1.7m_oC,1.7,2015-08-17,2015,22.384825,973.6833333333334,10.884534853583332,23.506666666666668
waterT01_1.7m_oC,1.7,2015-08-18,2015,22.947891666666667,NA,NA,NA
waterT01_1.7m_oC,1.7,2015-08-19,2015,23.537025,973.2975,10.883302592333333,22.589166666666667
waterT01_1.7m_oC,1.7,2015-08-20,2015,24.66454166666667,971.5941666666666,10.879463425083333,22.689166666666665
waterT01_1.7m_oC,1.7,2015-08-21,2015,25.012825,972.2125,10.885183179833334,20.0075
waterT01_1.7m_oC,1.7,2015-08-22,2015,24.438641666666665,977.8566666666667,10.88199536425,18.8
waterT01_1.7m_oC,1.7,2015-08-23,2015,24.007558333333332,976.6391666666667,10.874593741666667,18.363333333333333
waterT01_1.7m_oC,1.7,2015-08-24,2015,24.2205,969.4725,10.867373403416666,19.815
waterT01_1.7m_oC,1.7,2015-08-25,2015,24.056358333333332,969.01,10.870081258083333,17.595833333333335
waterT01_1.7m_oC,1.7,2015-08-26,2015,23.762875,970.9866666666667,10.863383201,15.985
waterT01_1.7m_oC,1.7,2015-08-27,2015,23.264641666666666,972.645,10.856931240416667,16.840833333333332
waterT01_1.7m_oC,1.7,2015-08-28,2015,22.659666666666666,977.3625,10.850709461083333,15.2075
waterT01_1.7m_oC,1.7,2015-08-29,2015,22.335291666666667,977.2916666666666,10.84509842625,15.98
waterT01_1.7m_oC,1.7,2015-08-30,2015,22.12595,974.5533333333333,10.840579988916666,18.655833333333334
waterT01_1.7m_oC,1.7,2015-08-31,2015,22.033216666666668,971.09,10.836812827416667,18.993333333333332
waterT01_1.7m_oC,1.7,2015-09-01,2015,21.939766666666667,974.6525,10.833093771,17.473333333333333
waterT01_1.7m_oC,1.7,2015-09-02,2015,22.226608333333335,972.4183333333333,10.829567596833334,21.311666666666667
waterT01_1.7m_oC,1.7,2015-09-03,2015,22.78075,971.5125,10.826796193583334,21.4225
waterT01_1.7m_oC,1.7,2015-09-04,2015,22.829541666666668,978.8991666666667,10.822164822166666,17.1
waterT01_1.7m_oC,1.7,2015-09-05,2015,22.451633333333334,981.5566666666666,10.8179158635,17.058333333333334
waterT01_1.7m_oC,1.7,2015-09-06,2015,22.806691666666666,977.7866666666666,10.814809164666666,20.563333333333333
waterT01_1.7m_oC,1.7,2015-09-07,2015,23.163241666666668,NA,NA,NA
waterT01_1.7m_oC,1.7,2015-09-08,2015,23.483408333333333,971.6975,10.833118051583334,20.77166666666667
waterT01_1.7m_oC,1.7,2015-09-09,2015,23.749425,966.6508333333334,10.831004729666667,21.2175
waterT01_1.7m_oC,1.7,2015-09-10,2015,23.088608333333333,970.7758333333334,10.828116436166667,16.954166666666666
waterT01_1.7m_oC,1.7,2015-09-11,2015,22.631991666666668,968.8408333333333,10.824306278083334,16.008333333333333
waterT01_1.7m_oC,1.7,2015-09-12,2015,22.195283333333332,969.1025,10.822938020583333,14.4875
waterT01_1.7m_oC,1.7,2015-09-13,2015,21.1296,NA,NA,NA
waterT01_1.7m_oC,1.7,2015-09-14,2015,20.392183333333332,NA,NA,NA
waterT01_1.7m_oC,1.7,2015-09-15,2015,20.046833333333332,978.4116666666666,10.90068593875,17.323333333333334
waterT01_1.7m_oC,1.7,2015-09-16,2015,20.328375,982.24,10.89748113575,19.378333333333334
waterT01_1.7m_oC,1.7,2015-09-17,2015,20.683691666666668,977.2075,10.893315021416667,20.090833333333332
waterT01_1.7m_oC,1.7,2015-09-18,2015,21.270533333333333,972.3591666666666,10.888520929583333,19.741666666666667
waterT01_1.7m_oC,1.7,2015-09-19,2015,21.605858333333334,967.48,10.88414124925,19.105833333333333
waterT01_1.7m_oC,1.7,2015-09-20,2015,20.72995,972.2425,10.893710598083333,12.585
waterT01_1.7m_oC,1.7,2015-09-21,2015,19.988183333333332,981.5675,10.8879553945,11.469166666666666
waterT01_1.7m_oC,1.7,2015-09-22,2015,19.809783333333332,982.7791666666667,10.882774833416667,12.7575
waterT01_1.7m_oC,1.7,2015-09-23,2015,19.465558333333334,981.4858333333333,10.877779829166666,14.4175
waterT01_1.7m_oC,1.7,2015-09-24,2015,19.319575,986.0958333333333,10.873229245333333,12.629166666666666
waterT01_1.7m_oC,1.7,2015-09-25,2015,18.8061,988.2791666666667,10.8679987745,10.401666666666667
waterT01_1.7m_oC,1.7,2015-09-26,2015,18.173816666666667,989.4966666666667,10.863525396333333,9.0725
waterT01_1.7m_oC,1.7,2015-09-27,2015,17.92965,984.8241666666667,10.85917996975,11.150833333333333
waterT01_1.7m_oC,1.7,2015-09-28,2015,17.93945,977.2625,10.855737510416667,15.479166666666666
waterT01_1.7m_oC,1.7,2015-09-29,2015,17.8989,NA,NA,NA
waterT01_1.7m_oC,1.7,2015-09-30,2015,17.25565,975.9158333333334,10.87771968925,9.8375
waterT01_1.7m_oC,1.7,2015-10-01,2015,15.936041666666666,NA,NA,NA
waterT01_1.7m_oC,1.7,2015-10-02,2015,15.075066666666666,988.9008333333334,10.868084539,5.9225
waterT01_1.7m_oC,1.7,2015-10-03,2015,14.296975,991.765,10.863228166833334,5.5525
waterT01_1.7m_oC,1.7,2015-10-04,2015,13.852116666666667,988.6625,10.85918986225,6.515
waterT01_1.7m_oC,1.7,2015-10-05,2015,13.616633333333333,980.9233333333333,10.856557399833333,8.535833333333333
waterT01_1.7m_oC,1.7,2015-10-06,2015,13.59095,975.1816666666666,10.85502277225,9.925
waterT01_1.7m_oC,1.7,2015-10-07,2015,13.436308333333333,970.9433333333334,10.853500077583334,9.794166666666667
waterT01_1.7m_oC,1.7,2015-10-08,2015,13.18315,977.1425,10.852086170166666,5.9325
waterT01_1.7m_oC,1.7,2015-10-09,2015,12.870133333333333,NA,NA,NA
waterT01_1.7m_oC,1.7,2015-10-10,2015,12.380158333333334,973.555,10.853101822583334,4.136666666666667
waterT01_1.7m_oC,1.7,2015-10-11,2015,12.089658333333334,965.3441666666666,10.850220688083333,8.846666666666668
waterT01_1.7m_oC,1.7,2015-10-12,2015,12.256391666666667,962.425,10.848829571,13.488333333333333
waterT01_1.7m_oC,1.7,2015-10-13,2015,12.521158333333334,955.6083333333333,10.849415225583334,10.816666666666666
waterT01_1.7m_oC,1.7,2015-10-14,2015,12.186591666666667,NA,NA,NA
waterT01_1.7m_oC,1.7,2015-10-15,2015,11.6419,NA,NA,NA
waterT01_1.7m_oC,1.7,2015-10-16,2015,11.426025,NA,NA,NA
waterT01_1.7m_oC,1.7,2015-10-17,2015,11.055033333333334,NA,NA,NA
waterT01_1.7m_oC,1.7,2015-10-18,2015,10.359375,979.1483333333333,10.87533236325,-2.0058333333333334
waterT01_1.7m_oC,1.7,2015-10-19,2015,9.5707,980.4016666666666,10.873810253416666,-2.2491666666666665
waterT01_1.7m_oC,1.7,2015-10-20,2015,9.199775,970.84,10.871995451333333,7.670833333333333
waterT01_1.7m_oC,1.7,2015-10-21,2015,8.996658333333333,981.8033333333333,10.871958896666667,1.4758333333333333
waterT01_1.7m_oC,1.7,2015-10-22,2015,8.92585,NA,NA,NA
waterT01_1.7m_oC,1.7,2015-10-23,2015,8.545283333333334,979.9091666666667,10.876882355,2.328333333333333
waterT01_1.7m_oC,1.7,2015-10-24,2015,8.234041666666666,980.83,10.875084134833333,1.4925
waterT01_1.7m_oC,1.7,2015-10-25,2015,8.175616666666667,NA,NA,NA
waterT01_1.7m_oC,1.7,2015-10-26,2015,7.969866666666666,984.9616666666667,10.909369526416667,1.25
waterT01_1.7m_oC,1.7,2015-10-27,2015,7.7259416666666665,989.0058333333334,10.910205503416666,1.27
waterT01_1.7m_oC,1.7,2015-10-28,2015,7.470883333333333,NA,NA,NA
waterT01_1.7m_oC,1.7,2015-10-29,2015,7.284483333333333,NA,NA,NA
waterT01_1.7m_oC,1.7,2015-10-30,2015,7.1253416666666665,962.6258333333333,11.053256640666667,2.7416666666666667
waterT01_1.7m_oC,1.7,2015-10-31,2015,6.797908333333333,975.7533333333333,11.041251728,0.43916666666666665
waterT01_1.7m_oC,1.7,2015-11-01,2015,6.679495652173913,NA,NA,NA
waterT01_1.7m_oC,1.7,2015-11-02,2015,6.598975,969.6908333333333,11.024955356666666,6.6066666666666665
waterT01_1.7m_oC,1.7,2015-11-03,2015,6.594941666666666,975.42,11.01535911525,5.645
waterT01_1.7m_oC,1.7,2015-11-04,2015,6.699341666666666,NA,NA,NA
waterT01_1.7m_oC,1.7,2015-11-05,2015,6.758324675324675,978.6415584415585,10.99872427038961,2.603896103896104
waterT02_4.0m_oC,4,2015-05-14,2015,5.9115,982.2175,10.833968905,15.567499999999999
waterT02_4.0m_oC,4,2015-05-15,2015,5.783066666666667,980.3416666666667,10.829188749333333,11.544166666666667
waterT02_4.0m_oC,4,2015-05-16,2015,5.8433,975.7533333333333,10.82315172775,14.033333333333333
waterT02_4.0m_oC,4,2015-05-17,2015,5.915991666666667,NA,NA,NA
waterT02_4.0m_oC,4,2015-05-18,2015,6.068016666666667,975.9283333333333,10.813508891,16.4275
waterT02_4.0m_oC,4,2015-05-19,2015,6.19905,965.9091666666667,10.821659291833333,19.419999999999998
waterT02_4.0m_oC,4,2015-05-20,2015,6.37485,966.2008333333333,10.8160434525,8.278333333333332
waterT02_4.0m_oC,4,2015-05-21,2015,6.432058333333333,966.9433333333334,10.8068470595,10.9175
waterT02_4.0m_oC,4,2015-05-22,2015,6.516975,968.4483333333334,10.801608664,7.399166666666667
waterT02_4.0m_oC,4,2015-05-23,2015,6.669491666666667,978.9708333333333,10.794342358666666,5.244166666666667
waterT02_4.0m_oC,4,2015-05-24,2015,6.8071166666666665,975.2366666666667,10.78599526175,14.74
waterT02_4.0m_oC,4,2015-05-25,2015,6.836783333333333,976.0383333333333,10.78202053625,15.788333333333334
waterT02_4.0m_oC,4,2015-05-26,2015,6.903725,972.4483333333334,10.802378349,18.654166666666665
waterT02_4.0m_oC,4,2015-05-27,2015,7.052175,972.2975,10.807124754583333,20.773333333333333
waterT02_4.0m_oC,4,2015-05-28,2015,7.08895,973.76,10.808844737583334,18.3475
waterT02_4.0m_oC,4,2015-05-29,2015,7.195008333333333,981.9216666666666,10.804493899666667,14.584166666666667
waterT02_4.0m_oC,4,2015-05-30,2015,7.324516666666667,972.2066666666667,10.799559329666666,19.093333333333334
waterT02_4.0m_oC,4,2015-05-31,2015,7.42165,978.5025,10.802776362833333,10.134166666666667
waterT02_4.0m_oC,4,2015-06-01,2015,7.497508333333333,982.3108333333333,10.79330050425,10.456666666666667
waterT02_4.0m_oC,4,2015-06-02,2015,7.6042,980.4608333333333,10.786990253583333,7.9875
waterT02_4.0m_oC,4,2015-06-03,2015,7.688358333333333,981.0708333333333,10.782186651666667,8.876666666666667
waterT02_4.0m_oC,4,2015-06-04,2015,7.827558333333333,979.9341666666667,10.77397742575,13.264166666666666
waterT02_4.0m_oC,4,2015-06-05,2015,7.967441666666667,973.6508333333334,10.76670792825,15.255
waterT02_4.0m_oC,4,2015-06-06,2015,8.097391666666667,975.6925,10.760938722166667,12.405833333333334
waterT02_4.0m_oC,4,2015-06-07,2015,8.20235,976.4541666666667,10.752921883333334,11.574166666666667
waterT02_4.0m_oC,4,2015-06-08,2015,8.365383333333334,NA,NA,NA
waterT02_4.0m_oC,4,2015-06-09,2015,8.544675,960.9,10.800405243166667,16.005833333333335
waterT02_4.0m_oC,4,2015-06-10,2015,8.653933333333333,963.7191666666666,10.8098660765,16.19
waterT02_4.0m_oC,4,2015-06-11,2015,8.86295,963.6641666666667,10.812868587166667,16.743333333333332
waterT02_4.0m_oC,4,2015-06-12,2015,8.998616666666667,970.8366666666667,10.80755444175,16.548333333333332
waterT02_4.0m_oC,4,2015-06-13,2015,9.148841666666666,971.3725,10.806290462416667,17.086666666666666
waterT02_4.0m_oC,4,2015-06-14,2015,9.244141666666668,976.305,10.796409627083333,14.959166666666667
waterT02_4.0m_oC,4,2015-06-15,2015,9.337683333333333,972.4758333333333,10.78635626025,15.97
waterT02_4.0m_oC,4,2015-06-16,2015,9.435,968.4475,10.782733828583334,17.5875
waterT02_4.0m_oC,4,2015-06-17,2015,9.527591666666666,977.5908333333333,10.784864443,14.066666666666666
waterT02_4.0m_oC,4,2015-06-18,2015,9.666016666666666,972.1516666666666,10.775953507,16.8175
waterT02_4.0m_oC,4,2015-06-19,2015,9.807433333333334,971.7783333333333,10.770635447083333,14.268333333333333
waterT02_4.0m_oC,4,2015-06-20,2015,9.911383333333333,974.8208333333333,10.7610105815,13.664166666666667
waterT02_4.0m_oC,4,2015-06-21,2015,10.054908333333334,966.4216666666666,10.753808246083333,17.0225
waterT02_4.0m_oC,4,2015-06-22,2015,10.148758333333333,969.1216666666667,10.75167590825,18.659166666666668
waterT02_4.0m_oC,4,2015-06-23,2015,10.295366666666666,963.8441666666666,10.757866430916666,18.175
waterT02_4.0m_oC,4,2015-06-24,2015,10.474033333333333,970.365,10.788239103916666,15.645833333333334
waterT02_4.0m_oC,4,2015-06-25,2015,10.621575,974.1675,10.789672727,14.321666666666667
waterT02_4.0m_oC,4,2015-06-26,2015,10.782783333333333,975.0591666666667,10.788813591583333,14.970833333333333
waterT02_4.0m_oC,4,2015-06-27,2015,10.879033333333334,977.7133333333334,10.787340289416667,15.224166666666667
waterT02_4.0m_oC,4,2015-06-28,2015,11.030475,NA,NA,NA
waterT02_4.0m_oC,4,2015-06-29,2015,11.156041666666667,NA,NA,NA
waterT02_4.0m_oC,4,2015-06-30,2015,11.295008333333334,970.3133333333334,10.810549290083333,17.299166666666668
waterT02_4.0m_oC,4,2015-07-01,2015,11.381491666666667,964.2633333333333,10.818517121416667,16.048333333333332
waterT02_4.0m_oC,4,2015-07-02,2015,11.640658333333333,965.975,10.847679644583334,15.0025
waterT02_4.0m_oC,4,2015-07-03,2015,11.808908333333333,970.9741666666666,10.852593999166666,15.608333333333334
waterT02_4.0m_oC,4,2015-07-04,2015,11.970566666666667,971.3808333333334,10.854338819416666,16.983333333333334
waterT02_4.0m_oC,4,2015-07-05,2015,12.135116666666667,974.03,10.85610817075,18.4375
waterT02_4.0m_oC,4,2015-07-06,2015,12.2665,977.2291666666666,10.857069082833334,19.225833333333334
waterT02_4.0m_oC,4,2015-07-07,2015,12.444283333333333,971.3916666666667,10.859220017333334,20.109166666666667
waterT02_4.0m_oC,4,2015-07-08,2015,12.640925,971.0308333333334,10.866991159083334,18.009166666666665
waterT02_4.0m_oC,4,2015-07-09,2015,12.695008333333334,973.1133333333333,10.867472235833333,15.964166666666667
waterT02_4.0m_oC,4,2015-07-10,2015,12.754958333333333,971.4966666666667,10.867640981916667,18.7575
waterT02_4.0m_oC,4,2015-07-11,2015,12.877158333333334,973.8575,10.866775514916666,20.215
waterT02_4.0m_oC,4,2015-07-12,2015,13.013766666666667,972.7541666666666,10.86650971775,23.079166666666666
waterT02_4.0m_oC,4,2015-07-13,2015,13.134075,970.6666666666666,10.86598795925,20.940833333333334
waterT02_4.0m_oC,4,2015-07-14,2015,13.286891666666667,962.4833333333333,10.867993069333334,20.62
waterT02_4.0m_oC,4,2015-07-15,2015,13.497233333333334,966.7541666666667,10.8772676895,14.294166666666667
waterT02_4.0m_oC,4,2015-07-16,2015,13.548691666666667,975.8308333333333,10.874553115583334,14.156666666666666
waterT02_4.0m_oC,4,2015-07-17,2015,13.678841666666667,975.0183333333333,10.873138309,16.028333333333332
waterT02_4.0m_oC,4,2015-07-18,2015,13.8295,NA,NA,NA
waterT02_4.0m_oC,4,2015-07-19,2015,13.937316666666666,966.02,10.893387439583334,19.3075
waterT02_4.0m_oC,4,2015-07-20,2015,14.225116666666667,962.0141666666667,10.922535570583333,20.208333333333332
waterT02_4.0m_oC,4,2015-07-21,2015,14.357158333333333,NA,NA,NA
waterT02_4.0m_oC,4,2015-07-22,2015,14.544191666666666,963.3766666666667,10.944808604916666,15.4425
waterT02_4.0m_oC,4,2015-07-23,2015,14.61255,967.8925,10.945534919333333,16.725
waterT02_4.0m_oC,4,2015-07-24,2015,14.700541666666666,970.7766666666666,10.94639960475,16.905833333333334
waterT02_4.0m_oC,4,2015-07-25,2015,14.844691666666666,972.6516666666666,10.9471132585,16.6625
waterT02_4.0m_oC,4,2015-07-26,2015,14.889025,970.1991666666667,10.948821799583333,20.718333333333334
waterT02_4.0m_oC,4,2015-07-27,2015,15.075641666666666,972.4083333333333,10.950294569,21.145833333333332
waterT02_4.0m_oC,4,2015-07-28,2015,15.182558333333333,972.7233333333334,10.957907463666666,21.395
waterT02_4.0m_oC,4,2015-07-29,2015,15.357466666666667,971.5816666666667,10.957932556833333,23.055
waterT02_4.0m_oC,4,2015-07-30,2015,15.439341666666667,966.1541666666667,10.96061098625,21.745833333333334
waterT02_4.0m_oC,4,2015-07-31,2015,15.574958333333333,964.135,10.964367423583333,19.783333333333335
waterT02_4.0m_oC,4,2015-08-01,2015,15.79265,964.0308333333334,10.9755046275,16.295
waterT02_4.0m_oC,4,2015-08-02,2015,15.841766666666667,966.2483333333333,10.976000754166666,17.419166666666666
waterT02_4.0m_oC,4,2015-08-03,2015,16.009691666666665,962.5983333333334,10.976303729333333,18.955833333333334
waterT02_4.0m_oC,4,2015-08-04,2015,16.013508333333334,965.6541666666667,10.976851234416667,17.863333333333333
waterT02_4.0m_oC,4,2015-08-05,2015,16.099083333333333,967.5258333333334,10.976440546083333,16.626666666666665
